AGENT_NAME,EPISODE,STEP,DATE,TIME,LEVEL,HEIGHT,MAX_HEIGHT,MAX_HEIGHT_LAST_STEP,X,Y
UNNAMED,1180,0,2024-12-13,09:45:49,0,55,55,55,231,305
UNNAMED,1180,100,2024-12-13,09:45:50,0,199,709.7097032612992,367.22674143508164,363,161
UNNAMED,1180,200,2024-12-13,09:45:52,0,200,709.7097032612992,244.92806408111494,22,160
UNNAMED,1180,300,2024-12-13,09:45:53,1,448,709.7097032612992,553.6279531541676,337,272
UNNAMED,1180,400,2024-12-13,09:45:55,0,54,709.7097032612992,98.92806408111488,139,306
UNNAMED,1180,500,2024-12-13,09:45:56,0,199,711.0837741778641,205.62795315416759,399,161
UNNAMED,1180,600,2024-12-13,09:45:58,0,199,711.0837741778641,349.70196809014396,345,161
UNNAMED,1180,700,2024-12-13,09:45:59,0,54,711.0837741778641,243.92806408111494,173,306
UNNAMED,1180,800,2024-12-13,09:46:01,0,200,711.0837741778641,366.35401948173984,75,160
UNNAMED,1180,900,2024-12-13,09:46:02,1,448,711.0837741778641,481.1076325794526,355,272
UNNAMED,1180,1000,2024-12-13,09:46:04,0,199,711.0837741778641,365.35401948173984,362,161
UNNAMED,1181,0,2024-12-13,09:46:04,0,55,55,55,231,305
UNNAMED,1181,100,2024-12-13,09:46:05,1,547,605.4569616714942,605.4569616714942,407,173
UNNAMED,1181,200,2024-12-13,09:46:07,0,199,705.4279066528093,365.35401948173984,362,161
UNNAMED,1181,300,2024-12-13,09:46:08,0,54,762,244.92806408111505,278,306
UNNAMED,1181,400,2024-12-13,09:46:09,1,448,762,454.6279531541676,333,272
UNNAMED,1181,500,2024-12-13,09:46:11,0,199,762,243.92806408111505,433,161
UNNAMED,1181,600,2024-12-13,09:46:12,0,54,762,243.92806408111494,160,306
UNNAMED,1181,700,2024-12-13,09:46:14,0,199,762,367.15740323142455,364,161
UNNAMED,1181,800,2024-12-13,09:46:15,0,199,762,367.15740323142455,364,161
UNNAMED,1181,900,2024-12-13,09:46:17,0,200,762,211.10763257945254,89,160
UNNAMED,1181,1000,2024-12-13,09:46:18,0,200,762,300.48683430299553,108,160
UNNAMED,1182,0,2024-12-13,09:46:18,0,55,55,55,231,305
UNNAMED,1182,100,2024-12-13,09:46:20,0,199,709.7097032612992,243.92806408111505,435,161
UNNAMED,1182,200,2024-12-13,09:46:21,0,199,709.7097032612992,199,376,161
UNNAMED,1182,300,2024-12-13,09:46:23,0,200,711.7390129357418,362.7097032612991,71,160
UNNAMED,1182,400,2024-12-13,09:46:24,1,545,711.7390129357418,545,299,175
UNNAMED,1182,500,2024-12-13,09:46:26,0,54,711.7390129357418,243.92806408111494,125,306
UNNAMED,1182,600,2024-12-13,09:46:27,0,199,711.7390129357418,365.35401948173984,385,161
UNNAMED,1182,700,2024-12-13,09:46:29,1,448,712.3387267901078,557.1410386445406,342,272
UNNAMED,1182,800,2024-12-13,09:46:30,0,199,712.3387267901078,205.62795315416759,364,161
UNNAMED,1182,900,2024-12-13,09:46:32,0,199,712.3387267901078,364.8783027741369,361,161
UNNAMED,1182,1000,2024-12-13,09:46:33,0,199,712.3387267901078,307.3971185360298,363,161
UNNAMED,1183,0,2024-12-13,09:46:33,0,55,55,55,231,305
UNNAMED,1183,100,2024-12-13,09:46:35,0,54,709.7097032612992,220.79265161818648,216,306
UNNAMED,1183,200,2024-12-13,09:46:36,0,199,709.7097032612992,211.10763257945268,385,161
UNNAMED,1183,300,2024-12-13,09:46:37,0,344,709.7097032612992,485.1243979164069,179,16
UNNAMED,1183,400,2024-12-13,09:46:39,0,199,712.3387267901078,205.62795315416759,394,161
UNNAMED,1183,500,2024-12-13,09:46:40,0,199,712.3387267901078,365.79265161818637,364,161
UNNAMED,1183,600,2024-12-13,09:46:42,0,199,712.3387267901078,355.4389996873239,350,161
UNNAMED,1183,700,2024-12-13,09:46:43,0,54,712.3387267901078,216.7097032612991,238,306
UNNAMED,1183,800,2024-12-13,09:46:45,0,54,712.3387267901078,98.92806408111511,318,306
UNNAMED,1183,900,2024-12-13,09:46:46,0,199,712.3387267901078,307.7957691658603,384,161
UNNAMED,1183,1000,2024-12-13,09:46:48,0,54,712.3387267901078,111.72202141950828,258,306
UNNAMED,1184,0,2024-12-13,09:46:48,0,55,55,55,231,305
UNNAMED,1184,100,2024-12-13,09:46:49,0,199,702.1076325794527,365.35401948173984,362,161
UNNAMED,1184,200,2024-12-13,09:46:51,0,344,708.9425808490619,357.1076325794527,229,16
UNNAMED,1184,300,2024-12-13,09:46:52,0,54,711.7390129357418,54,331,306
UNNAMED,1184,400,2024-12-13,09:46:53,0,199,711.7390129357418,205.62795315416759,389,161
UNNAMED,1184,500,2024-12-13,09:46:55,0,199,711.7390129357418,364.8783027741369,361,161
UNNAMED,1184,600,2024-12-13,09:46:56,0,54,711.7390129357418,60.62795315416753,91,306
UNNAMED,1184,700,2024-12-13,09:46:58,1,547,711.7390129357418,702.1076325794527,406,173
UNNAMED,1184,800,2024-12-13,09:46:59,0,199,711.7390129357418,367.15740323142455,364,161
UNNAMED,1184,900,2024-12-13,09:47:01,0,199,711.7390129357418,367.11611605940556,363,161
UNNAMED,1184,1000,2024-12-13,09:47:02,0,54,711.7390129357418,205.62795315416759,252,306
UNNAMED,1185,0,2024-12-13,09:47:02,0,55,55,55,231,305
UNNAMED,1185,100,2024-12-13,09:47:04,0,199,706.3509837411514,367.15740323142455,364,161
UNNAMED,1185,200,2024-12-13,09:47:05,0,199,708.9425808490619,361.7097032612991,358,161
UNNAMED,1185,300,2024-12-13,09:47:07,0,54,801.1076325794527,98.92806408111511,318,306
UNNAMED,1185,400,2024-12-13,09:47:08,0,199,801.1076325794527,366.64390174569195,361,161
UNNAMED,1185,500,2024-12-13,09:47:10,0,54,801.1076325794527,244.92806408111505,315,306
UNNAMED,1185,600,2024-12-13,09:47:11,0,54,801.1076325794527,211.10763257945254,168,306
UNNAMED,1185,700,2024-12-13,09:47:13,0,199,801.1076325794527,379.7600356006195,404,161
UNNAMED,1185,800,2024-12-13,09:47:14,1,448,801.1076325794527,705.4279066528093,336,272
UNNAMED,1185,900,2024-12-13,09:47:16,0,199,801.1076325794527,364.33872679010784,385,161
UNNAMED,1185,1000,2024-12-13,09:47:17,0,54,801.1076325794527,69,115,306
UNNAMED,1186,0,2024-12-13,09:47:17,0,55,55,55,231,305
UNNAMED,1186,100,2024-12-13,09:47:19,0,54,709.7097032612992,98.92806408111488,174,306
UNNAMED,1186,200,2024-12-13,09:47:20,0,199,709.7097032612992,199,397,161
UNNAMED,1186,300,2024-12-13,09:47:22,0,199,762,307.3971185360298,363,161
UNNAMED,1186,400,2024-12-13,09:47:23,1,547,762,702.1076325794527,406,173
UNNAMED,1186,500,2024-12-13,09:47:24,0,199,762,308.09641664086075,383,161
UNNAMED,1186,600,2024-12-13,09:47:26,0,54,762,60.62795315416753,113,306
UNNAMED,1186,700,2024-12-13,09:47:27,0,344,762,357.1076325794527,228,16
UNNAMED,1186,800,2024-12-13,09:47:29,1,547,762,606.4279066528094,407,173
UNNAMED,1186,900,2024-12-13,09:47:30,1,448,762,555.4339152958295,343,272
UNNAMED,1186,1000,2024-12-13,09:47:32,0,199,762,367.15740323142455,364,161
UNNAMED,1187,0,2024-12-13,09:47:32,0,55,55,55,231,305
UNNAMED,1187,100,2024-12-13,09:47:33,0,200,801.1076325794527,211.10763257945254,103,160
UNNAMED,1187,200,2024-12-13,09:47:35,0,199,801.1076325794527,361.7097032612991,358,161
UNNAMED,1187,300,2024-12-13,09:47:36,0,199,801.1076325794527,211.10763257945268,391,161
UNNAMED,1187,400,2024-12-13,09:47:38,0,199,801.1076325794527,454.6279531541676,431,161
UNNAMED,1187,500,2024-12-13,09:47:39,1,448,801.1076325794527,488,303,272
UNNAMED,1187,600,2024-12-13,09:47:41,1,448,801.1076325794527,448,354,272
UNNAMED,1187,700,2024-12-13,09:47:42,0,199,801.1076325794527,367.15740323142455,364,161
UNNAMED,1187,800,2024-12-13,09:47:44,1,448,801.1076325794527,481.1076325794526,355,272
UNNAMED,1187,900,2024-12-13,09:47:45,1,448,801.1076325794527,454.6279531541675,321,272
UNNAMED,1187,1000,2024-12-13,09:47:47,0,54,801.1076325794527,205.62795315416759,251,306
UNNAMED,1188,0,2024-12-13,09:47:47,0,55,55,55,231,305
UNNAMED,1188,100,2024-12-13,09:47:48,1,448,708.9425808490619,557.1410386445406,342,272
UNNAMED,1188,200,2024-12-13,09:47:49,0,54,708.9425808490619,148.8207779024361,165,306
UNNAMED,1188,300,2024-12-13,09:47:51,1,448,709.7097032612992,481.1076325794526,359,272
UNNAMED,1188,400,2024-12-13,09:47:52,0,200,709.7097032612992,200,48,160
UNNAMED,1188,500,2024-12-13,09:47:54,0,199,709.7097032612992,211.10763257945268,370,161
UNNAMED,1188,600,2024-12-13,09:47:55,0,344,709.7097032612992,357.1076325794527,204,16
UNNAMED,1188,700,2024-12-13,09:47:57,0,199,709.7097032612992,366.94849688647776,361,161
UNNAMED,1188,800,2024-12-13,09:47:58,0,200,709.7097032612992,481.10763257945257,58,160
UNNAMED,1188,900,2024-12-13,09:48:00,0,344,709.7097032612992,356.10763257945257,291,16
UNNAMED,1188,1000,2024-12-13,09:48:01,0,54,709.7097032612992,54,98,306
UNNAMED,1189,0,2024-12-13,09:48:01,0,55,55,55,231,305
UNNAMED,1189,100,2024-12-13,09:48:03,0,344,705.4279066528093,357.1076325794527,184,16
UNNAMED,1189,200,2024-12-13,09:48:04,0,199,709.7097032612992,199,340,161
UNNAMED,1189,300,2024-12-13,09:48:06,0,200,709.7097032612992,200,61,160
UNNAMED,1189,400,2024-12-13,09:48:07,0,199,709.7097032612992,367.15740323142455,364,161
UNNAMED,1189,500,2024-12-13,09:48:09,1,448,709.7097032612992,448,387,272
UNNAMED,1189,600,2024-12-13,09:48:10,0,54,709.7097032612992,207.10987954787566,227,306
UNNAMED,1189,700,2024-12-13,09:48:12,0,199,709.7097032612992,211.10763257945268,378,161
UNNAMED,1189,800,2024-12-13,09:48:13,0,199,709.7097032612992,199,378,161
UNNAMED,1189,900,2024-12-13,09:48:15,1,448,709.7097032612992,704.4569616714941,337,272
UNNAMED,1189,1000,2024-12-13,09:48:16,0,199,709.7097032612992,367.15740323142455,364,161
UNNAMED,1190,0,2024-12-13,09:48:16,0,55,55,55,231,305
UNNAMED,1190,100,2024-12-13,09:48:18,0,54,614.70031182191,54,279,306
UNNAMED,1190,200,2024-12-13,09:48:19,0,344,709.7097032612992,488,243,16
UNNAMED,1190,300,2024-12-13,09:48:21,0,200,709.7097032612992,206.62795315416759,35,160
UNNAMED,1190,400,2024-12-13,09:48:22,0,200,788.6439017456919,788.6439017456919,71,160
UNNAMED,1190,500,2024-12-13,09:48:24,1,545,788.6439017456919,607.3509837411514,313,175
UNNAMED,1190,600,2024-12-13,09:48:25,0,199,788.6439017456919,488,437,161
UNNAMED,1190,700,2024-12-13,09:48:27,0,344,788.6439017456919,357.1076325794527,229,16
UNNAMED,1190,800,2024-12-13,09:48:28,0,199,788.6439017456919,243.92806408111505,430,161
UNNAMED,1190,900,2024-12-13,09:48:30,1,448,789.1574032314245,706.3509837411514,338,272
UNNAMED,1190,1000,2024-12-13,09:48:31,1,547,789.1574032314245,605.1076325794527,425,173
UNNAMED,1191,0,2024-12-13,09:48:31,0,55,55,55,231,305
UNNAMED,1191,100,2024-12-13,09:48:33,0,54,711.7390129357418,205.91212655400818,235,306
UNNAMED,1191,200,2024-12-13,09:48:34,0,199,711.7390129357418,199,372,161
UNNAMED,1191,300,2024-12-13,09:48:36,0,199,711.7390129357418,367.20348367048166,365,161
UNNAMED,1191,400,2024-12-13,09:48:37,1,448,711.7390129357418,454.6279531541675,277,272
UNNAMED,1191,500,2024-12-13,09:48:38,0,199,711.7390129357418,243.92806408111505,424,161
UNNAMED,1191,600,2024-12-13,09:48:40,0,199,711.7390129357418,367.15740323142455,364,161
UNNAMED,1191,700,2024-12-13,09:48:41,1,547,711.7390129357418,605.4569616714942,407,173
UNNAMED,1191,800,2024-12-13,09:48:43,0,199,711.7390129357418,211.10763257945268,378,161
UNNAMED,1191,900,2024-12-13,09:48:44,0,344,711.7390129357418,431.4339152958295,186,16
UNNAMED,1191,1000,2024-12-13,09:48:46,1,448,711.7390129357418,506.7085092085518,317,272
UNNAMED,1192,0,2024-12-13,09:48:46,0,55,55,55,231,305
UNNAMED,1192,100,2024-12-13,09:48:47,0,54,605.4569616714941,205.62795315416759,246,306
UNNAMED,1192,200,2024-12-13,09:48:49,0,199,709.7097032612992,205.62795315416759,405,161
UNNAMED,1192,300,2024-12-13,09:48:50,0,199,709.7097032612992,367.15740323142455,364,161
UNNAMED,1192,400,2024-12-13,09:48:52,0,344,709.7097032612992,357.1076325794527,189,16
UNNAMED,1192,500,2024-12-13,09:48:53,1,448,709.7097032612992,454.6279531541675,276,272
UNNAMED,1192,600,2024-12-13,09:48:55,1,448,709.7097032612992,615.2595613796769,358,272
UNNAMED,1192,700,2024-12-13,09:48:56,0,344,762,344,173,16
UNNAMED,1192,800,2024-12-13,09:48:58,1,448,762,448,353,272
UNNAMED,1192,900,2024-12-13,09:48:59,0,344,762,357.1076325794527,234,16
UNNAMED,1192,1000,2024-12-13,09:49:01,0,199,762,243.92806408111505,429,161
UNNAMED,1193,0,2024-12-13,09:49:01,0,55,55,55,231,305
UNNAMED,1193,100,2024-12-13,09:49:02,0,199,709.7097032612992,366.64390174569195,361,161
UNNAMED,1193,200,2024-12-13,09:49:04,0,344,709.7097032612992,344,262,16
UNNAMED,1193,300,2024-12-13,09:49:05,1,448,710.4240959043059,448,387,272
UNNAMED,1193,400,2024-12-13,09:49:07,1,448,805.124397916407,551.6279531541676,390,272
UNNAMED,1193,500,2024-12-13,09:49:08,0,54,805.124397916407,157.0697177017907,225,306
UNNAMED,1193,600,2024-12-13,09:49:10,0,199,805.124397916407,205.62795315416759,447,161
UNNAMED,1193,700,2024-12-13,09:49:11,0,200,805.124397916407,255.74908528885146,84,160
UNNAMED,1193,800,2024-12-13,09:49:12,1,547,805.124397916407,702.1076325794527,409,173
UNNAMED,1193,900,2024-12-13,09:49:14,0,199,805.124397916407,350.6279531541676,379,161
UNNAMED,1193,1000,2024-12-13,09:49:15,0,54,805.124397916407,213.3509837411514,234,306
UNNAMED,1194,0,2024-12-13,09:49:16,0,55,55,55,231,305
UNNAMED,1194,100,2024-12-13,09:49:17,1,448,709.7097032612992,615.2595613796769,358,272
UNNAMED,1194,200,2024-12-13,09:49:18,0,200,709.7097032612992,212.86723763441742,35,160
UNNAMED,1194,300,2024-12-13,09:49:20,0,200,710.4240959043059,211.10763257945254,77,160
UNNAMED,1194,400,2024-12-13,09:49:21,0,200,710.4240959043059,366.35401948173984,75,160
UNNAMED,1194,500,2024-12-13,09:49:23,0,200,710.4240959043059,206.62795315416759,75,160
UNNAMED,1194,600,2024-12-13,09:49:24,0,199,762,308.09641664086075,383,161
UNNAMED,1194,700,2024-12-13,09:49:26,0,199,762,211.10763257945268,370,161
UNNAMED,1194,800,2024-12-13,09:49:27,0,344,762,488,217,16
UNNAMED,1194,900,2024-12-13,09:49:29,0,54,762,69,103,306
UNNAMED,1194,1000,2024-12-13,09:49:30,0,199,762,211.10763257945268,373,161
UNNAMED,1195,0,2024-12-13,09:49:30,0,55,55,55,231,305
UNNAMED,1195,100,2024-12-13,09:49:32,0,199,488,367.20348367048166,365,161
UNNAMED,1195,200,2024-12-13,09:49:33,1,448,704.1076325794526,454.6279531541675,319,272
UNNAMED,1195,300,2024-12-13,09:49:35,0,54,709.7097032612992,60.627953154167585,258,306
UNNAMED,1195,400,2024-12-13,09:49:36,0,199,762,367.15740323142455,364,161
UNNAMED,1195,500,2024-12-13,09:49:38,0,199,762,365.35401948173984,385,161
UNNAMED,1195,600,2024-12-13,09:49:39,0,200,762,200,16,160
UNNAMED,1195,700,2024-12-13,09:49:41,0,54,762,69,134,306
UNNAMED,1195,800,2024-12-13,09:49:42,0,199,762,365.79265161818637,364,161
UNNAMED,1195,900,2024-12-13,09:49:44,1,448,762,448,377,272
UNNAMED,1195,1000,2024-12-13,09:49:45,1,448,762,448,341,272
UNNAMED,1196,0,2024-12-13,09:49:45,0,55,55,55,231,305
UNNAMED,1196,100,2024-12-13,09:49:47,0,199,709.7097032612992,211.10763257945268,374,161
UNNAMED,1196,200,2024-12-13,09:49:48,0,199,709.7097032612992,367.15740323142455,364,161
UNNAMED,1196,300,2024-12-13,09:49:49,0,54,709.7097032612992,148.82077790243636,321,306
UNNAMED,1196,400,2024-12-13,09:49:51,0,200,762,211.10763257945254,80,160
UNNAMED,1196,500,2024-12-13,09:49:52,0,200,762,366.35401948173984,75,160
UNNAMED,1196,600,2024-12-13,09:49:54,1,547,762,602.2648642379705,410,173
UNNAMED,1196,700,2024-12-13,09:49:55,0,200,762,200,114,160
UNNAMED,1196,800,2024-12-13,09:49:57,0,54,762,205.62795315416759,247,306
UNNAMED,1196,900,2024-12-13,09:49:58,0,54,762,54,134,306
UNNAMED,1196,1000,2024-12-13,09:50:00,0,199,762,367.20348367048166,365,161
UNNAMED,1197,0,2024-12-13,09:50:00,0,55,55,55,231,305
UNNAMED,1197,100,2024-12-13,09:50:01,1,448,708.9425808490619,506.7085092085518,317,272
UNNAMED,1197,200,2024-12-13,09:50:03,0,199,709.7097032612992,367.15740323142455,364,161
UNNAMED,1197,300,2024-12-13,09:50:04,0,199,709.7097032612992,367.15740323142455,364,161
UNNAMED,1197,400,2024-12-13,09:50:06,1,448,709.7097032612992,448,356,272
UNNAMED,1197,500,2024-12-13,09:50:07,1,448,712.3387267901078,506.7085092085518,317,272
UNNAMED,1197,600,2024-12-13,09:50:09,0,199,712.3387267901078,307.3971185360298,363,161
UNNAMED,1197,700,2024-12-13,09:50:10,1,545,712.3387267901078,605.4569616714941,310,175
UNNAMED,1197,800,2024-12-13,09:50:11,0,199,712.3387267901078,379.7600356006195,399,161
UNNAMED,1197,900,2024-12-13,09:50:13,0,200,712.3387267901078,365.3387267901078,75,160
UNNAMED,1197,1000,2024-12-13,09:50:14,0,54,712.3387267901078,219.3387267901078,242,306
UNNAMED,1198,0,2024-12-13,09:50:14,0,55,55,55,231,305
UNNAMED,1198,100,2024-12-13,09:50:16,0,199,709.7097032612992,205.62795315416759,406,161
UNNAMED,1198,200,2024-12-13,09:50:17,0,200,709.7097032612992,366.35401948173984,75,160
UNNAMED,1198,300,2024-12-13,09:50:19,0,200,709.7097032612992,366.3540194817399,98,160
UNNAMED,1198,400,2024-12-13,09:50:20,0,199,709.7097032612992,365.35401948173984,362,161
UNNAMED,1198,500,2024-12-13,09:50:22,0,54,709.7097032612992,163.14103864454046,217,306
UNNAMED,1198,600,2024-12-13,09:50:23,0,54,709.7097032612992,243.92806408111494,133,306
UNNAMED,1198,700,2024-12-13,09:50:25,1,545,709.7097032612992,609.9425808490619,315,175
UNNAMED,1198,800,2024-12-13,09:50:26,0,344,709.7097032612992,357.1076325794527,181,16
UNNAMED,1198,900,2024-12-13,09:50:28,1,547,762,547,437,173
UNNAMED,1198,1000,2024-12-13,09:50:29,0,54,762,54,249,306
UNNAMED,1199,0,2024-12-13,09:50:29,0,55,55,55,231,305
UNNAMED,1199,100,2024-12-13,09:50:31,0,54,708.9425808490619,60.62795315416753,289,306
UNNAMED,1199,200,2024-12-13,09:50:32,1,547,709.7097032612992,605.1076325794527,425,173
UNNAMED,1199,300,2024-12-13,09:50:34,0,344,709.7097032612992,357.1076325794527,215,16
UNNAMED,1199,400,2024-12-13,09:50:35,0,344,711.7390129357418,344,205,16
UNNAMED,1199,500,2024-12-13,09:50:37,0,54,711.7390129357418,221.19822033516945,243,306
UNNAMED,1199,600,2024-12-13,09:50:38,1,448,762,448,370,272
UNNAMED,1199,700,2024-12-13,09:50:39,0,54,762,157.0697177017907,225,306
UNNAMED,1199,800,2024-12-13,09:50:41,0,344,762,431.87270716850804,187,16
UNNAMED,1199,900,2024-12-13,09:50:43,1,448,762,481.1076325794526,355,272
UNNAMED,1199,1000,2024-12-13,09:50:44,1,545,762,604.438999687324,308,175
UNNAMED,1200,0,2024-12-13,09:50:44,0,55,55,55,231,305
UNNAMED,1200,100,2024-12-13,09:50:46,0,54,386,60.627953154167585,308,306
UNNAMED,1200,200,2024-12-13,09:50:47,0,54,654.872707168508,54,154,306
UNNAMED,1200,300,2024-12-13,09:50:48,0,199,709.7097032612992,367.20348367048166,365,161
UNNAMED,1200,400,2024-12-13,09:50:50,0,200,709.7097032612992,361.9425808490618,70,160
UNNAMED,1200,500,2024-12-13,09:50:51,0,200,709.7097032612992,300.48683430299553,108,160
UNNAMED,1200,600,2024-12-13,09:50:53,0,199,709.7097032612992,367.15740323142455,364,161
UNNAMED,1200,700,2024-12-13,09:50:54,0,200,709.7097032612992,379.7600356006194,9,160
UNNAMED,1200,800,2024-12-13,09:50:56,0,54,709.7097032612992,54,176,306
UNNAMED,1200,900,2024-12-13,09:50:57,0,199,712.3387267901078,488,421,161
UNNAMED,1200,1000,2024-12-13,09:50:59,0,199,712.3387267901078,199,351,161
UNNAMED,1201,0,2024-12-13,09:50:59,0,55,55,55,231,305
UNNAMED,1201,100,2024-12-13,09:51:00,1,547,709.7097032612992,605.1076325794527,429,173
UNNAMED,1201,200,2024-12-13,09:51:02,1,448,709.7097032612992,481.1076325794526,356,272
UNNAMED,1201,300,2024-12-13,09:51:03,1,545,709.7097032612992,606.4279066528093,311,175
UNNAMED,1201,400,2024-12-13,09:51:05,1,448,711.7390129357418,708.9425808490619,340,272
UNNAMED,1201,500,2024-12-13,09:51:06,0,200,711.7390129357418,211.10763257945254,102,160
UNNAMED,1201,600,2024-12-13,09:51:08,0,54,711.7390129357418,157.0697177017907,225,306
UNNAMED,1201,700,2024-12-13,09:51:09,0,54,711.7390129357418,243.92806408111494,144,306
UNNAMED,1201,800,2024-12-13,09:51:11,0,200,711.7390129357418,200,52,160
UNNAMED,1201,900,2024-12-13,09:51:12,0,199,711.7390129357418,367.15740323142455,364,161
UNNAMED,1201,1000,2024-12-13,09:51:14,0,199,711.7390129357418,366.1982203351694,363,161
UNNAMED,1202,0,2024-12-13,09:51:14,0,55,55,55,231,305
UNNAMED,1202,100,2024-12-13,09:51:15,0,199,709.7097032612992,199,381,161
UNNAMED,1202,200,2024-12-13,09:51:17,1,547,709.7097032612992,553.6279531541676,449,173
UNNAMED,1202,300,2024-12-13,09:51:18,0,200,709.7097032612992,307.872707168508,76,160
UNNAMED,1202,400,2024-12-13,09:51:19,0,199,709.7097032612992,366.94849688647776,361,161
UNNAMED,1202,500,2024-12-13,09:51:21,0,199,709.7097032612992,211.10763257945268,370,161
UNNAMED,1202,600,2024-12-13,09:51:22,0,54,709.7097032612992,98.92806408111488,147,306
UNNAMED,1202,700,2024-12-13,09:51:24,1,448,789.1574032314245,481.1076325794526,387,272
UNNAMED,1202,800,2024-12-13,09:51:25,0,54,789.1574032314245,243.92806408111494,132,306
UNNAMED,1202,900,2024-12-13,09:51:27,0,199,789.1574032314245,308.09641664086075,383,161
UNNAMED,1202,1000,2024-12-13,09:51:28,0,199,789.1574032314245,367.15740323142455,364,161
UNNAMED,1203,0,2024-12-13,09:51:28,0,55,55,55,231,305
UNNAMED,1203,100,2024-12-13,09:51:30,0,54,488,243.92806408111494,141,306
UNNAMED,1203,200,2024-12-13,09:51:31,1,448,709.7097032612992,552.5524620680277,373,272
UNNAMED,1203,300,2024-12-13,09:51:33,0,200,709.7097032612992,418.820777902436,30,160
UNNAMED,1203,400,2024-12-13,09:51:34,0,199,762,199,350,161
UNNAMED,1203,500,2024-12-13,09:51:36,0,200,762,200,104,160
UNNAMED,1203,600,2024-12-13,09:51:37,0,200,762,200,59,160
UNNAMED,1203,700,2024-12-13,09:51:38,0,200,762,244.92806408111494,22,160
UNNAMED,1203,800,2024-12-13,09:51:40,0,200,762,200,114,160
UNNAMED,1203,900,2024-12-13,09:51:41,0,199,762,367.15740323142455,364,161
UNNAMED,1203,1000,2024-12-13,09:51:43,0,54,762,219.3387267901078,242,306
UNNAMED,1204,0,2024-12-13,09:51:43,0,55,55,55,231,305
UNNAMED,1204,100,2024-12-13,09:51:44,0,199,709.7097032612992,366.1982203351695,384,161
UNNAMED,1204,200,2024-12-13,09:51:46,0,54,711.7390129357418,54,307,306
UNNAMED,1204,300,2024-12-13,09:51:47,0,200,711.7390129357418,211.10763257945254,66,160
